cluster_id,image_path,order_index,mosaic_path
3,../dataset/cropped/cropped_train/anemo_0_08.25_09.56.44_3_2_1.jpg,67,../mosaic_results/k_means_dino_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo-05_3.11.3_23_1.jpg,68,../mosaic_results/k_means_dino_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.29_19.26.33_18_2_3.jpg,69,../mosaic_results/k_means_dino_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.23_20.38.33._17_1_1.jpg,70,../mosaic_results/k_means_dino_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_08.19_16.56.33_42_12_1.jpg,71,../mosaic_results/k_means_dino_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/selected_frame_435487_14_1.jpg,72,../mosaic_results/k_means_dino_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.23_17.26.33_42_2_1.jpg,73,../mosaic_results/k_means_dino_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.22_21.38.33._19_3_3.jpg,74,../mosaic_results/k_means_dino_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.29_15.56.33_10_4_1.jpg,75,../mosaic_results/k_means_dino_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/selected_frame_443131_5_1.jpg,76,../mosaic_results/k_means_dino_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/selected_frame_340251_6_1.jpg,77,../mosaic_results/k_means_dino_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_08.19_18.56.33_13_6_1.jpg,78,../mosaic_results/k_means_dino_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/selected_frame_314678_9_1.jpg,79,../mosaic_results/k_means_dino_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/selected_frame_108099_10_1.jpg,80,../mosaic_results/k_means_dino_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.27_12.38.33._0_0_4.jpg,81,../mosaic_results/k_means_dino_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/selected_frame_440469_5_1.jpg,82,../mosaic_results/k_means_dino_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_08.22_16.56.54_8_2_1.jpg,83,../mosaic_results/k_means_dino_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo-05_2.102.1_4_1.jpg,84,../mosaic_results/k_means_dino_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/selected_frame_401617_5_1.jpg,85,../mosaic_results/k_means_dino_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_08.19_16.56.33_15_10_1.jpg,86,../mosaic_results/k_means_dino_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_08.23_15.08.33_3_9_1.jpg,87,../mosaic_results/k_means_dino_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.28_01.56.33_16_8_2.jpg,88,../mosaic_results/k_means_dino_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.25_10.38.33._5_10_1.jpg,89,../mosaic_results/k_means_dino_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/selected_frame_351759_11_1.jpg,90,../mosaic_results/k_means_dino_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_08.19_16.56.33_39_8_1.jpg,91,../mosaic_results/k_means_dino_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.24_12.38.33._4_0_1.jpg,92,../mosaic_results/k_means_dino_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/selected_frame_28188_14_1.jpg,93,../mosaic_results/k_means_dino_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/selected_frame_417694_7_1.jpg,94,../mosaic_results/k_means_dino_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/selected_frame_240564_10_1.jpg,95,../mosaic_results/k_means_dino_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_08.21_15.26.33_43_12_1.jpg,96,../mosaic_results/k_means_dino_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.26_16.26.33_1_3_3.jpg,97,../mosaic_results/k_means_dino_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.24_11.56.33_3_5_3.jpg,98,../mosaic_results/k_means_dino_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.24_11.56.33_11_4_3.jpg,99,../mosaic_results/k_means_dino_rgb_cluster_3_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.22_17.56.34_2_3_2.jpg,0,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.25_19.56.33_0_1_2.jpg,1,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.22_15.56.33_0_0_2.jpg,2,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.26_09.38.33._5_1_2.jpg,3,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.20_18.08.34._8_0_2.jpg,4,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.22_15.56.33_7_1_2.jpg,5,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/selected_frame_219321_0_2.jpg,6,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo-05_2.101.4_1_2.jpg,7,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.29_19.26.33_29_1_2.jpg,8,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/selected_frame_119555_0_2.jpg,9,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.28_14.26.33_11_1_2.jpg,10,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.26_09.38.33._0_0_2.jpg,11,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/selected_frame_108219_0_2.jpg,12,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/selected_frame_467025_0_2.jpg,13,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.26_11.56.33_27_4_2.jpg,14,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.21_14.38.33._4_0_2.jpg,15,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/selected_frame_108099_3_2.jpg,16,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.29_19.26.33_36_0_2.jpg,17,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.21_13.26.34_41_3_2.jpg,18,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.26_12.26.34_15_3_2.jpg,19,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/selected_frame_490821_5_2.jpg,20,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/selected_frame_181840_1_2.jpg,21,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo-05_3.8.1_0_2.jpg,22,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.23_17.26.33_35_0_2.jpg,23,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.21_14.38.33._3_2_2.jpg,24,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.29_11.56.33_4_0_2.jpg,25,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.29_15.26.33_20_0_2.jpg,26,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.24_14.26.33_27_1_2.jpg,27,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.29_20.56.33_14_0_2.jpg,28,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo-05_2.65.3_0_2.jpg,29,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.27_15.56.33_22_3_2.jpg,30,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/selected_frame_52399_5_2.jpg,31,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_08.28_05.26.54_7_7_2.jpg,32,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.24_11.26.33_1_1_2.jpg,33,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.22_17.56.34_12_3_2.jpg,34,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo-05_3.10.2_0_2.jpg,35,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.20_12.26.33_1_1_2.jpg,36,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.27_14.56.33_9_0_2.jpg,37,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.27_15.56.33_7_3_2.jpg,38,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/selected_frame_224245_2_2.jpg,39,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/selected_frame_530922_3_2.jpg,40,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.24_14.26.33_8_0_2.jpg,41,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.24_14.26.33_10_2_2.jpg,42,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.27_15.56.33_33_2_2.jpg,43,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.21_21.56.33_9_1_2.jpg,44,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.27_15.56.33_6_4_2.jpg,45,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/selected_frame_217965_5_2.jpg,46,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_08.22_16.26.33_22_1_2.jpg,47,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.24_11.26.33_3_1_2.jpg,48,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/selected_frame_270917_3_2.jpg,49,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.29_16.26.33_27_1_2.jpg,50,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/selected_frame_309285_2_2.jpg,51,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/selected_frame_406_14_2.jpg,52,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.21_13.26.34_33_2_2.jpg,53,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.19_18.38.33._18_4_2.jpg,54,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/selected_frame_26254_4_2.jpg,55,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/selected_frame_330791_2_2.jpg,56,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/selected_frame_7824_8_2.jpg,57,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.24_14.26.33_29_0_2.jpg,58,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/selected_frame_243985_0_2.jpg,59,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.22_14.56.33_12_0_2.jpg,60,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_08.21_16.26.33_35_7_2.jpg,61,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.24_12.56.33_37_0_2.jpg,62,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/selected_frame_419826_4_2.jpg,63,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.20_14.08.33._3_0_2.jpg,64,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.26_11.56.33_15_4_2.jpg,65,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/selected_frame_464709_2_2.jpg,66,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_08.20_06.26.34_18_2_2.jpg,67,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/selected_frame_250368_1_2.jpg,68,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/selected_frame_347961_0_2.jpg,69,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.22_17.56.34_9_2_2.jpg,70,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.26_11.26.33_24_0_2.jpg,71,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/selected_frame_504549_1_2.jpg,72,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/selected_frame_349585_0_2.jpg,73,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.24_16.56.33_1_4_2.jpg,74,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.24_14.26.33_25_2_2.jpg,75,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo-05_2.48.1_1_2.jpg,76,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.25_17.38.33._43_3_2.jpg,77,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/selected_frame_79226_0_2.jpg,78,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.24_17.08.33._45_2_2.jpg,79,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.20_18.08.34._1_1_2.jpg,80,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.27_16.08.33._31_0_2.jpg,81,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/selected_frame_10152_2_2.jpg,82,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/selected_frame_458852_6_2.jpg,83,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.24_17.08.33._49_4_2.jpg,84,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.27_16.08.33._24_0_2.jpg,85,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.26_13.38.33._23_3_2.jpg,86,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/selected_frame_125924_10_2.jpg,87,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_08.22_16.56.54_23_5_2.jpg,88,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.25_17.38.33._7_4_2.jpg,89,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.26_20.08.33._11_2_2.jpg,90,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.25_17.38.33._3_0_2.jpg,91,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/selected_frame_119555_2_2.jpg,92,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/selected_frame_414441_0_2.jpg,93,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/selected_frame_49045_5_2.jpg,94,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.25_17.38.33._37_1_2.jpg,95,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/selected_frame_158747_0_2.jpg,96,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.22_14.56.33_8_0_2.jpg,97,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/anemo_0_07.25_17.38.33._38_0_2.jpg,98,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
4,../dataset/cropped/cropped_train/selected_frame_328560_3_2.jpg,99,../mosaic_results/k_means_dino_rgb_cluster_4_mosaic.jpg
5,../dataset/cropped/cropped_train/selected_frame_399678_8_1.jpg,0,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/selected_frame_484199_4_1.jpg,1,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/anemo_0_07.26_11.56.33_1_1_1.jpg,2,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/selected_frame_57926_4_1.jpg,3,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/anemo_0_07.21_11.08.33._3_0_1.jpg,4,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/anemo_0_07.22_16.38.33._35_4_1.jpg,5,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/selected_frame_498376_3_1.jpg,6,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/anemo_0_07.27_15.38.33._0_1_4.jpg,7,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/anemo_0_08.21_15.56.33_34_12_1.jpg,8,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/selected_frame_310408_2_1.jpg,9,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/anemo_0_07.29_16.26.33_37_6_1.jpg,10,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/selected_frame_150861_5_1.jpg,11,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/selected_frame_517576_5_1.jpg,12,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/anemo-05_2.60.1_7_9.jpg,13,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/selected_frame_434564_4_1.jpg,14,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/anemo_0_08.19_14.26.34_35_8_1.jpg,15,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/anemo_0_07.29_17.56.33_22_3_4.jpg,16,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/selected_frame_26671_5_1.jpg,17,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/selected_frame_449734_7_1.jpg,18,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/anemo_0_07.25_12.38.33._0_3_6.jpg,19,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/anemo_0_07.28_01.56.33_18_10_2.jpg,20,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/anemo_0_08.26_09.56.54_8_12_1.jpg,21,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/selected_frame_542611_13_5.jpg,22,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/selected_frame_365775_5_2.jpg,23,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/selected_frame_309468_0_2.jpg,24,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/selected_frame_284928_17_1.jpg,25,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/selected_frame_206835_1_5.jpg,26,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/anemo_0_07.25_12.38.33._3_1_6.jpg,27,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/anemo_0_07.24_22.08.33._41_0_4.jpg,28,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/selected_frame_442208_9_1.jpg,29,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/anemo_0_08.21_15.26.33_47_8_1.jpg,30,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/selected_frame_340339_3_1.jpg,31,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/anemo_0_07.24_11.08.33._5_0_4.jpg,32,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/anemo_0_07.23_10.26.33_16_2_1.jpg,33,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/selected_frame_255520_10_1.jpg,34,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/anemo_0_07.29_15.56.33_21_2_1.jpg,35,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/selected_frame_343438_11_1.jpg,36,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/selected_frame_241938_18_1.jpg,37,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/anemo_0_08.20_10.26.33_19_7_1.jpg,38,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/anemo_0_07.19_18.38.33._8_4_2.jpg,39,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/anemo_0_07.26_10.56.33_13_3_2.jpg,40,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/selected_frame_150861_1_1.jpg,41,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/selected_frame_193130_15_1.jpg,42,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/anemo_0_07.23_20.38.33._22_2_9.jpg,43,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/anemo_0_07.29_20.56.33_19_0_4.jpg,44,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/selected_frame_141875_7_1.jpg,45,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/selected_frame_523963_10_1.jpg,46,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/anemo_0_07.23_19.56.33_11_3_6.jpg,47,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/anemo_0_07.25_19.38.33._16_12_9.jpg,48,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/selected_frame_486271_15_1.jpg,49,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/anemo-05_2.76.1_0_4.jpg,50,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
5,../dataset/cropped/cropped_train/anemo_0_07.24_10.56.33_5_0_4.jpg,51,../mosaic_results/k_means_dino_rgb_cluster_5_mosaic.jpg
